1.670000000000000000e+02
1.550000000000000000e+02
2.660000000000000000e+02
2.000000000000000000e+02
2.650000000000000000e+02
1.090000000000000000e+02
3.440000000000000000e+02
2.740000000000000000e+02
1.580000000000000000e+02
2.390000000000000000e+02
3.650000000000000000e+02
3.080000000000000000e+02
2.790000000000000000e+02
6.440000000000000000e+02
7.800000000000000000e+02
4.650000000000000000e+02
4.850000000000000000e+02
4.570000000000000000e+02
1.780000000000000000e+02
1.750000000000000000e+02
3.560000000000000000e+02
1.350000000000000000e+02
3.420000000000000000e+02
2.730000000000000000e+02
2.680000000000000000e+02
3.480000000000000000e+02
3.180000000000000000e+02
4.030000000000000000e+02
1.040000000000000000e+02
4.670000000000000000e+02
1.330000000000000000e+02
1.580000000000000000e+02
2.830000000000000000e+02
3.340000000000000000e+02
2.650000000000000000e+02
1.390000000000000000e+02
1.810000000000000000e+02
3.830000000000000000e+02
2.670000000000000000e+02
2.460000000000000000e+02
2.870000000000000000e+02
4.710000000000000000e+02
3.140000000000000000e+02
3.960000000000000000e+02
1.590000000000000000e+02
3.950000000000000000e+02
2.360000000000000000e+02
2.810000000000000000e+02
3.180000000000000000e+02
2.550000000000000000e+02
1.090000000000000000e+02
1.660000000000000000e+02
3.060000000000000000e+02
2.650000000000000000e+02
4.110000000000000000e+02
2.180000000000000000e+02
2.020000000000000000e+02
2.380000000000000000e+02
3.280000000000000000e+02
3.200000000000000000e+02
2.220000000000000000e+02
2.620000000000000000e+02
3.950000000000000000e+02
2.000000000000000000e+02
4.140000000000000000e+02
2.620000000000000000e+02
2.630000000000000000e+02
2.480000000000000000e+02
2.560000000000000000e+02
2.180000000000000000e+02
3.420000000000000000e+02
1.920000000000000000e+02
3.150000000000000000e+02
2.740000000000000000e+02
2.500000000000000000e+02
3.610000000000000000e+02
1.280000000000000000e+02
1.400000000000000000e+02
2.880000000000000000e+02
1.370000000000000000e+02
1.920000000000000000e+02
1.460000000000000000e+02
3.280000000000000000e+02
4.960000000000000000e+02
2.940000000000000000e+02
3.350000000000000000e+02
3.250000000000000000e+02
2.900000000000000000e+02
1.760000000000000000e+02
2.320000000000000000e+02
4.600000000000000000e+02
5.510000000000000000e+02
2.460000000000000000e+02
2.060000000000000000e+02
3.430000000000000000e+02
3.320000000000000000e+02
2.750000000000000000e+02
3.980000000000000000e+02
2.990000000000000000e+02
2.040000000000000000e+02
