,rule,n_cells,m_attractors,mean_period,var_period,mean_transient,var_transient,derrida_coeff
365,26,4,1,1.0,0.0,2.4375,1.49609375,0.875
366,26,5,3,8.666666666666666,66.8888888888889,0.1875,0.15234375,0.875
367,26,6,7,2.7142857142857144,2.204081632653061,1.265625,0.976318359375,0.875
368,26,7,3,19.0,162.0,1.3203125,2.31146240234375,0.875
369,26,8,10,8.1,11.290000000000004,2.27734375,5.7785491943359375,0.875
370,26,9,5,33.8,1003.36,2.55078125,9.509140014648438,0.875
371,26,10,19,14.526315789473687,52.45983379501386,1.697265625,2.78139877319336,0.875
372,26,11,12,49.58333333333334,909.4097222222223,1.78369140625,3.296472311019897,0.875
373,26,12,64,13.234375,50.148193359375,2.468994140625,7.399429261684418,0.875
374,26,13,27,63.111111111111114,855.4320987654321,2.4503173828125,6.0470921844244,0.875
375,26,14,76,37.776315789473685,267.3315443213296,2.36456298828125,4.777433183044195,0.875
376,26,15,68,76.79411764705883,1190.339965397924,2.932159423828125,10.950506298802793,0.875
377,26,16,552,15.914855072463768,2.25543150073514,2.987411499023437,8.147989112650976,0.875
378,27,3,2,4.0,4.0,0.0,0.0,0.75
379,27,4,2,5.0,9.0,0.375,0.234375,0.75
380,27,5,3,5.666666666666668,10.888888888888893,0.625,0.546875,0.75
381,27,6,6,6.333333333333332,17.555555555555557,0.40625,0.2412109375,0.75
382,27,7,5,10.2,24.160000000000004,0.9296875,0.94036865234375,0.75
383,27,8,7,12.857142857142858,27.26530612244898,1.0546875,1.25482177734375,0.75
384,27,9,12,14.916666666666664,30.57638888888889,0.931640625,0.7668113708496094,0.75
385,27,10,16,17.3125,33.33984375,1.251953125,1.5498008728027344,0.75
386,27,11,24,20.25,23.6875,1.34814453125,1.7327992916107178,0.75
387,27,12,44,20.40909090909091,47.696280991735534,1.33154296875,1.3866612911224363,0.75
388,27,13,60,24.95,16.947499999999998,1.501220703125,1.9167465567588808,0.75
389,27,14,97,27.082474226804123,16.735466043150172,1.57025146484375,2.011544223874808,0.75
390,27,15,162,29.03086419753086,19.33855357415029,1.60369873046875,1.8483163975179195,0.75
391,27,16,257,31.47859922178988,10.451876637042199,1.697967529296875,2.132500751875341,0.75
392,28,3,4,1.75,0.1875,0.125,0.109375,0.875
393,28,4,3,1.0,0.0,1.5625,1.12109375,0.875
394,28,5,6,1.8333333333333333,0.13888888888888887,1.125,1.109375,0.875
395,28,6,9,1.6666666666666667,0.2222222222222222,2.078125,2.634521484375,0.875
396,28,7,8,1.875,0.109375,2.1953125,1.75091552734375,0.875
397,28,8,19,1.8421052631578947,0.13296398891966754,2.47265625,3.108627319335937,0.875
398,28,9,22,1.9545454545454544,0.04338842975206613,2.65625,2.4912109375,0.875
399,28,10,33,1.9090909090909087,0.08264462809917354,2.857421875,3.0714683532714844,0.875
400,28,11,56,1.9821428571428568,0.017538265306122455,2.97607421875,2.8846814632415767,0.875
401,28,12,75,1.96,0.03840000000000001,3.120361328125,3.047769010066986,0.875
402,28,13,118,1.9915254237288136,0.008402757828210275,3.2215576171875,2.9803311675786968,0.875
403,28,14,185,1.983783783783784,0.015953250547845136,3.33001708984375,3.050329443067312,0.875
404,28,15,264,1.9962121212121209,0.003773530762167125,3.42333984375,3.0047433376312256,0.875
405,28,16,419,1.9928400954653935,0.007108640301661529,3.5096588134765625,3.02886788896285,0.875
406,29,3,4,2.0,0.0,0.0,0.0,0.75
407,29,4,7,1.7142857142857142,0.20408163265306128,0.25,0.1875,0.75
408,29,5,11,2.0,0.0,0.3125,0.21484375,0.75
409,29,6,21,1.9047619047619049,0.08616780045351473,0.375,0.234375,0.75
410,29,7,36,2.0,0.0,0.4375,0.24609375,0.75
411,29,8,67,1.9701492537313432,0.028959679215860994,0.484375,0.249755859375,0.75
412,29,9,121,2.0,0.0,0.52734375,0.2492523193359375,0.75
413,29,10,223,1.991031390134529,0.008888173902551836,0.56640625,0.2455902099609375,0.75
414,29,11,408,2.0,0.0,0.6015625,0.23968505859375,0.75
415,29,12,751,1.9973368841544608,0.0026560236595325197,0.6337890625,0.2321004867553711,0.75
416,29,13,1379,2.0,0.0,0.663330078125,0.2233232855796814,0.75
417,29,14,2537,1.9992116673236109,0.0007877112079807724,0.6904296875,0.21373653411865234,0.75
418,29,15,4664,2.0,0.0,0.71533203125,0.20363211631774905,0.75
419,29,16,8579,1.9997668725958735,0.00023307305573980045,0.73822021484375,0.1932511292397976,0.75
420,30,3,1,1.0,0.0,2.0,1.0,1.0
421,30,4,4,2.75,9.1875,0.3125,0.21484375,1.0
422,30,5,2,3.0,4.0,2.375,2.984375,1.0
423,30,6,3,1.0,0.0,6.4375,7.55859375,1.0
424,30,7,9,10.222222222222221,349.0617283950617,0.390625,0.456787109375,1.0
425,30,8,5,10.2,229.36,6.23828125,27.63462829589844,1.0
426,30,9,3,81.33333333333333,4860.222222222223,2.421875,11.790771484375,1.0
427,30,10,6,6.333333333333332,39.55555555555557,19.302734375,138.34780502319336,1.0
428,30,11,13,26.30769230769231,1376.828402366864,17.13427734375,239.83109068870544,1.0
429,30,12,12,35.916666666666664,2186.5763888888887,49.525390625,1541.394863128662,1.0
430,30,13,5,286.2,83912.55999999997,22.364501953125,288.94282191991806,1.0
431,30,14,18,115.66666666666669,103593.33333333331,44.9365234375,1212.3970937728882,1.0
432,30,15,31,57.29032258064516,65194.14151925079,128.02737426757812,8746.618849038146,1.0
433,30,16,9,1143.4444444444443,4622519.135802468,67.10249328613281,4615.6506126800095,1.0
434,31,3,1,2.0,0.0,1.125,0.609375,0.625
435,31,4,3,1.3333333333333333,0.2222222222222222,1.5,1.25,0.625
436,31,5,2,3.5,2.25,2.03125,1.9677734375,0.625
437,31,6,4,4.0,21.5,1.921875,2.634521484375,0.625
438,31,7,3,7.666666666666668,24.222222222222214,2.296875,3.146240234375,0.625
439,31,8,5,7.2,51.76000000000001,2.375,2.984375,0.625
440,31,9,4,11.75,45.1875,2.6015625,3.19281005859375,0.625
441,31,10,7,9.857142857142858,78.6938775510204,2.7197265625,2.9888296127319336,0.625
442,31,11,6,16.833333333333332,60.13888888888889,2.87353515625,3.091916799545288,0.625
443,31,12,10,16.0,104.6,2.977294921875,3.0080294013023376,0.625
444,31,13,11,22.63636363636364,56.413223140495866,3.0897216796875,3.0521306842565536,0.625
445,31,14,18,21.61111111111111,113.12654320987656,3.185546875,3.0114707946777344,0.625
446,31,15,22,26.90909090909091,64.71900826446281,3.27984619140625,3.0249575935304165,0.625
447,31,16,32,28.125,89.171875,3.364990234375,3.0056981444358826,0.625
448,32,3,1,1.0,0.0,1.25,0.4375,0.375
449,32,4,2,1.5,0.25,1.0625,0.43359375,0.375
450,32,5,1,1.0,0.0,1.59375,0.6162109375,0.375
451,32,6,2,1.5,0.25,1.5625,0.52734375,0.375
452,32,7,1,1.0,0.0,1.8125,0.71484375,0.375
453,32,8,2,1.5,0.25,1.84765625,0.6525726318359375,0.375
454,32,9,1,1.0,0.0,1.970703125,0.7706260681152344,0.375
455,32,10,2,1.5,0.25,2.0224609375,0.7348470687866211,0.375
456,32,11,1,1.0,0.0,2.1005859375,0.7926168441772461,0.375
457,32,12,2,1.5,0.25,2.15234375,0.7780609130859375,0.375
458,32,13,1,1.0,0.0,2.2091064453125,0.8011231273412704,0.375
459,32,14,2,1.5,0.25,2.25634765625,0.7951257228851318,0.375
460,32,15,1,1.0,0.0,2.303009033203125,0.8039679965004325,0.375
461,32,16,2,1.5,0.25,2.3448638916015625,0.8019215574022382,0.375
462,33,3,1,2.0,0.0,1.125,0.609375,0.75
463,33,4,4,2.0,0.0,0.5,0.25,0.75
464,33,5,6,2.0,0.0,0.78125,0.4833984375,0.75
465,33,6,11,2.0,0.0,0.984375,0.859130859375,0.75
466,33,7,15,2.0,0.0,1.3671875,1.24798583984375,0.75
467,33,8,24,2.0,0.0,1.34375,0.8505859375,0.75
468,33,9,37,2.0,0.0,1.51171875,0.9959564208984376,0.75
469,33,10,62,2.0,0.0,1.6064453125,1.0863256454467771,0.75
470,33,11,100,2.0,0.0,1.7080078125,1.1754827499389648,0.75
471,33,12,163,2.0,0.0,1.772216796875,1.093866765499115,0.75
472,33,13,261,2.0,0.0,1.84716796875,1.113849401473999,0.75
473,33,14,422,2.0,0.0,1.91107177734375,1.1162983141839504,0.75
474,33,15,681,2.0,0.0,1.970794677734375,1.1213089143857358,0.75
475,33,16,1104,2.0,0.0,2.0228271484375,1.1011634916067123,0.75
476,34,3,2,2.0,1.0,0.5,0.25,0.5
477,34,4,3,2.333333333333333,1.5555555555555554,0.5625,0.24609375,0.5
478,34,5,3,3.6666666666666665,3.5555555555555562,0.65625,0.2255859375,0.5
479,34,6,5,3.6,4.24,0.71875,0.2021484375,0.5
480,34,7,5,5.8,5.760000000000002,0.7734375,0.17523193359375,0.5
481,34,8,8,5.875,8.109375,0.81640625,0.1498870849609375,0.5
482,34,9,10,7.6,8.040000000000001,0.8515625,0.12640380859375,0.5
483,34,10,15,8.2,9.760000000000002,0.8798828125,0.10568904876708984,0.5
484,34,11,19,10.473684210526317,4.986149584487536,0.90283203125,0.08772635459899902,0.5
485,34,12,31,10.387096774193546,11.527575442247656,0.92138671875,0.0724332332611084,0.5
486,34,13,41,12.707317073170733,3.426531826293873,0.9364013671875,0.0595538467168808,0.5
487,34,14,64,13.171875,7.267333984375,0.94854736328125,0.04880526289343834,0.5
488,34,15,94,14.51063829787234,5.505205975554544,0.9583740234375,0.0398932546377182,0.5
489,34,16,143,15.433566433566432,5.867964203628538,0.9663238525390624,0.032542064553126686,0.5
490,35,3,2,2.5,0.25,0.375,0.234375,0.625
491,35,4,3,4.0,8.0,0.25,0.1875,0.625
492,35,5,4,5.5,8.25,0.3125,0.21484375,0.625
493,35,6,5,6.2,22.56,0.984375,1.327880859375,0.625
494,35,7,6,9.666666666666666,21.555555555555557,0.875,0.984375,0.625
495,35,8,9,11.111111111111109,33.876543209876544,0.984375,1.015380859375,0.625
496,35,9,12,13.916666666666664,36.90972222222222,1.640625,2.886474609375,0.625
497,35,10,19,15.473684210526313,47.828254847645425,1.5625,2.265625,0.625
498,35,11,26,19.53846153846154,27.940828402366858,1.6865234375,2.301146507263184,0.625
499,35,12,42,20.928571428571427,43.923469387755105,2.275146484375,4.730690896511078,0.625
500,35,13,63,24.380952380952376,22.61678004535147,2.2264404296875,3.89635656774044,0.625
501,35,14,102,26.254901960784316,30.38600538254517,2.3507080078125,3.941090807318688,0.625
502,35,15,164,28.506097560975608,28.03045062462819,2.876068115234375,6.806448749266565,0.625
503,35,16,264,30.984848484848484,19.84825528007347,2.84857177734375,5.821612950414419,0.625
504,36,3,4,1.0,0.0,0.5,0.25,0.75
505,36,4,5,1.0,0.0,0.8125,0.40234375,0.75
506,36,5,6,1.0,0.0,1.125,0.484375,0.75
507,36,6,10,1.0,0.0,1.25,0.5,0.75
508,36,7,15,1.0,0.0,1.3203125,0.45208740234375,0.75
509,36,8,21,1.0,0.0,1.39453125,0.4029388427734375,0.75
510,36,9,31,1.0,0.0,1.466796875,0.3699913024902344,0.75
511,36,10,46,1.0,0.0,1.5234375,0.33929443359375,0.75
512,36,11,67,1.0,0.0,1.56884765625,0.31068968772888184,0.75
513,36,12,98,1.0,0.0,1.609375,0.285888671875,0.75
514,36,13,144,1.0,0.0,1.645751953125,0.2639126181602478,0.75
515,36,14,211,1.0,0.0,1.67767333984375,0.2441890202462673,0.75
516,36,15,309,1.0,0.0,1.705902099609375,0.22646418865770104,0.75
517,36,16,453,1.0,0.0,1.7312774658203125,0.2103351966943592,0.75
518,37,3,4,1.25,0.1875,0.375,0.234375,0.875
519,37,4,1,2.0,0.0,1.625,0.984375,0.875
520,37,5,1,2.0,0.0,2.5,1.5625,0.875
521,37,6,10,2.9,4.290000000000001,0.546875,0.247802734375,0.875
522,37,7,10,3.0,4.0,1.859375,2.120849609375,0.875
523,37,8,13,2.0,0.0,2.6328125,2.45111083984375,0.875
524,37,9,22,1.8636363636363635,0.11776859504132227,3.943359375,7.4479637145996085,0.875
525,37,10,26,2.0,0.0,5.6953125,14.83099365234375,0.875
526,37,11,36,3.7222222222222223,50.42283950617285,4.59228515625,11.400663137435913,0.875
527,37,12,58,3.189655172413793,9.808858501783588,3.843505859375,5.444015443325043,0.875
528,37,13,66,2.0,0.0,6.6507568359375,16.230446204543117,0.875
529,37,14,103,2.3300970873786406,3.1725893109623917,6.900146484375,14.572060525417328,0.875
530,37,15,154,1.9805194805194808,0.019101028841288583,7.543731689453125,19.013529433868822,0.875
531,37,16,231,2.398268398268398,18.161728603287045,8.055206298828125,24.01504918839782,0.875
532,38,3,2,3.5,6.25,0.125,0.109375,0.875
533,38,4,3,3.0,2.0,0.5625,0.49609375,0.875
534,38,5,2,5.5,20.25,0.96875,0.6552734375,0.875
535,38,6,6,4.166666666666667,3.8055555555555562,0.921875,0.697021484375,0.875
536,38,7,4,10.75,31.6875,0.9921875,0.66400146484375,0.875
537,38,8,10,6.5,5.85,1.12890625,0.6201019287109375,0.875
538,38,9,8,14.375,40.984375,1.197265625,0.6075706481933594,0.875
539,38,10,22,9.136363636363637,5.208677685950415,1.2548828125,0.5824956893920898,0.875
540,38,11,16,20.6875,25.83984375,1.32177734375,0.5414788722991943,0.875
541,38,12,52,10.788461538461537,8.512943786982246,1.377685546875,0.5089649558067322,0.875
542,38,13,38,25.342105263157894,16.014542936288084,1.4251708984375,0.479508027434349,0.875
543,38,14,120,13.541666666666664,3.6482638888888914,1.47003173828125,0.4474661611020565,0.875
544,38,15,94,29.223404255319146,18.726686283386158,1.510650634765625,0.4175501381978393,0.875
545,38,16,298,15.681208053691275,3.123203909733795,1.5468902587890625,0.39040994620881975,0.875
546,39,3,2,4.0,4.0,0.0,0.0,0.75
547,39,4,2,5.0,9.0,0.375,0.234375,0.75
548,39,5,3,5.666666666666668,10.888888888888893,0.625,0.546875,0.75
549,39,6,6,6.333333333333332,17.555555555555557,0.40625,0.2412109375,0.75
550,39,7,5,10.2,24.160000000000004,0.9296875,0.94036865234375,0.75
551,39,8,7,12.857142857142858,27.26530612244898,1.0546875,1.25482177734375,0.75
552,39,9,12,14.916666666666664,30.57638888888889,0.931640625,0.7668113708496094,0.75
553,39,10,16,17.3125,33.33984375,1.251953125,1.5498008728027344,0.75
554,39,11,24,20.25,23.6875,1.34814453125,1.7327992916107178,0.75
555,39,12,44,20.40909090909091,47.696280991735534,1.33154296875,1.3866612911224363,0.75
556,39,13,60,24.95,16.947499999999998,1.501220703125,1.9167465567588808,0.75
557,39,14,97,27.082474226804123,16.735466043150172,1.57025146484375,2.011544223874808,0.75
558,39,15,162,29.03086419753086,19.33855357415029,1.60369873046875,1.8483163975179195,0.75
559,39,16,257,31.47859922178988,10.451876637042199,1.697967529296875,2.132500751875341,0.75
560,40,3,2,2.0,1.0,0.5,0.25,0.75
561,40,4,2,1.5,0.25,1.5625,1.12109375,0.75
562,40,5,2,3.0,4.0,1.59375,0.9287109375,0.75
563,40,6,3,2.0,0.6666666666666666,2.125,1.171875,0.75
564,40,7,2,4.0,9.0,2.4140625,1.39886474609375,0.75
565,40,8,3,3.6666666666666665,9.555555555555557,2.62890625,1.4052581787109375,0.75
566,40,9,3,4.333333333333333,11.555555555555555,2.873046875,1.6498985290527344,0.75
567,40,10,4,4.5,12.25,3.0380859375,1.7768697738647459,0.75
568,40,11,3,7.666666666666668,22.22222222222223,3.1962890625,1.9282674789428709,0.75
569,40,12,5,6.0,24.4,3.3291015625,2.0830984115600586,0.75
570,40,13,4,10.0,27.0,3.442138671875,2.2039274573326106,0.75
571,40,14,6,8.666666666666666,31.88888888888889,3.54534912109375,2.3217959962785244,0.75
572,40,15,7,9.857142857142858,36.408163265306115,3.637664794921875,2.419524966739118,0.75
573,40,16,8,11.375,39.234375,3.7219390869140634,2.5036300045903768,0.75
574,41,3,2,2.5,0.25,0.375,0.234375,1.125
575,41,4,4,2.0,0.0,0.75,0.6875,1.125
576,41,5,3,7.333333333333332,30.88888888888889,0.3125,0.21484375,1.125
577,41,6,3,2.333333333333333,0.22222222222222224,3.515625,3.156005859375,1.125
578,41,7,3,12.333333333333336,126.88888888888887,1.5859375,1.80511474609375,1.125
579,41,8,9,5.333333333333333,8.888888888888891,2.453125,2.841552734375,1.125
580,41,9,8,11.875,198.109375,3.64453125,9.416610717773438,1.125
581,41,10,9,17.11111111111111,191.43209876543213,4.599609375,12.77914047241211,1.125
582,41,11,15,12.6,75.44,4.48486328125,8.809341192245482,1.125
583,41,12,28,8.964285714285714,39.248724489795926,7.387939453125,21.37464946508408,1.125
584,41,13,7,31.857142857142854,1424.1224489795916,10.8291015625,40.891936302185066,1.125
585,41,14,24,10.958333333333336,66.03993055555553,14.12347412109375,45.62617259845138,1.125
586,41,15,11,24.09090909090909,507.17355371900817,19.3184814453125,159.33558128774166,1.125
587,41,16,39,25.025641025641022,1666.64036817883,10.98663330078125,57.948124554008245,1.125
588,42,3,3,2.333333333333333,0.8888888888888888,0.125,0.109375,0.625
589,42,4,4,2.75,1.6875,0.3125,0.21484375,0.625
590,42,5,5,4.2,2.560000000000001,0.34375,0.2255859375,0.625
591,42,6,9,4.333333333333333,3.7777777777777777,0.390625,0.238037109375,0.625
592,42,7,11,6.454545454545454,2.975206611570248,0.4453125,0.24700927734375,0.625
593,42,8,19,6.894736842105262,4.936288088642659,0.48828125,0.2498626708984375,0.625
594,42,9,29,8.310344827586206,4.214030915576694,0.529296875,0.2491416931152344,0.625
595,42,10,48,9.229166666666666,4.509982638888889,0.5673828125,0.24545955657958984,0.625
596,42,11,75,10.866666666666667,1.315555555555556,0.60205078125,0.23958563804626465,0.625
597,42,12,132,11.356060606060606,4.820190541781452,0.634033203125,0.2320351004600525,0.625
598,42,13,213,12.943661971830986,0.6728823646101965,0.6634521484375,0.22328339517116547,0.625
599,42,14,369,13.742547425474255,2.1098699333876807,0.69049072265625,0.21371328458189964,0.625
600,42,15,627,14.875598086124404,1.3944125210808662,0.715362548828125,0.20361897256225348,0.625
601,42,16,1083,15.840258541089563,1.5155722323254803,0.7382354736328125,0.1932438591029495,0.625
602,43,3,3,2.6666666666666665,0.22222222222222224,0.0,0.0,0.75
603,43,4,3,2.6666666666666665,0.8888888888888888,0.5,0.25,0.75
604,43,5,4,5.5,8.25,0.3125,0.21484375,0.75
605,43,6,10,4.0,2.8,0.375,0.234375,0.75
606,43,7,7,8.285714285714286,15.918367346938775,0.765625,0.616943359375,0.75
607,43,8,13,6.769230769230768,5.254437869822485,1.40625,1.5537109375,0.75
608,43,9,15,10.133333333333333,28.382222222222218,1.265625,1.140380859375,0.75
609,43,10,28,8.714285714285714,6.489795918367344,1.38671875,1.1043548583984375,0.75
610,43,11,28,14.214285714285715,31.454081632653065,1.7939453125,1.7768774032592771,0.75
611,43,12,61,10.557377049180328,9.91883902176834,2.4716796875,3.2999792098999023,0.75
612,43,13,61,17.081967213114755,40.73098629400699,2.332763671875,2.527696073055268,0.75
613,43,14,126,13.365079365079366,4.993701184177374,2.462646484375,2.4546594023704533,0.75
614,43,15,141,19.347517730496453,57.744479653940964,2.8814697265625,3.3987923711538315,0.75
615,43,16,283,15.575971731448766,3.9756770592715585,3.5758056640625,5.509634360671043,0.75
616,44,3,5,1.4,0.64,0.125,0.109375,0.875
617,44,4,5,1.0,0.0,1.0625,0.68359375,0.875
618,44,5,6,1.0,0.0,1.4375,0.93359375,0.875
619,44,6,11,1.181818181818182,0.3305785123966942,1.390625,0.831787109375,0.875
620,44,7,15,1.0,0.0,1.7578125,1.07415771484375,0.875
621,44,8,21,1.0,0.0,1.87890625,1.1454925537109375,0.875
622,44,9,32,1.0625,0.12109375,1.91796875,0.9112396240234376,0.875
623,44,10,46,1.0,0.0,2.041015625,0.9748802185058594,0.875
624,44,11,67,1.0,0.0,2.1220703125,0.9597082138061525,0.875
625,44,12,99,1.0202020202020199,0.03999591878379757,2.186767578125,0.932158887386322,0.875
626,44,13,144,1.0,0.0,2.2567138671875,0.9439856857061386,0.875
627,44,14,211,1.0,0.0,2.31256103515625,0.9314193688333036,0.875
628,44,15,310,1.0064516129032255,0.012861602497398544,2.363006591796875,0.9060985287651421,0.875
629,44,16,453,1.0,0.0,2.4116363525390625,0.9014936236198992,0.875
630,45,3,5,1.6,0.64,0.0,0.0,1.0
631,45,4,1,2.0,0.0,2.375,1.734375,1.0
632,45,5,2,16.0,196.0,0.0,0.0,1.0
633,45,6,6,4.333333333333333,37.888888888888886,2.0,4.5625,1.0
634,45,7,2,64.0,3844.0,0.0,0.0,1.0
635,45,8,7,15.142857142857142,123.26530612244896,6.5859375,43.21136474609375,1.0
636,45,9,6,85.33333333333333,35056.88888888888,0.0,0.0,1.0
637,45,10,9,81.33333333333333,15679.777777777776,1.92578125,14.799179077148438,1.0
638,45,11,16,128.0,98454.875,0.0,0.0,1.0
639,45,12,33,28.424242424242426,2160.910927456382,59.1376953125,2780.8521337509155,1.0
640,45,13,24,341.3333333333333,62512.55555555557,0.0,0.0,1.0
641,45,14,16,454.25,244311.9375,54.830322265625,6543.919939935207,1.0
642,45,15,54,606.8148148148148,2915282.743484225,0.0,0.0,1.0
643,45,16,42,292.04761904761904,230777.61678004533,590.8665466308594,313594.81962305953,1.0
644,46,3,2,2.0,1.0,0.5,0.25,0.75
645,46,4,2,2.5,2.25,0.8125,0.40234375,0.75
646,46,5,2,3.0,4.0,1.125,0.484375,0.75
647,46,6,3,3.333333333333333,4.222222222222221,1.15625,0.4443359375,0.75
648,46,7,3,5.0,8.0,1.2109375,0.40081787109375,0.75
649,46,8,4,5.25,8.6875,1.30078125,0.3743743896484375,0.75
650,46,9,5,6.2,12.159999999999998,1.361328125,0.3518638610839844,0.75
651,46,10,6,7.666666666666668,12.222222222222221,1.40625,0.3310546875,0.75
652,46,11,7,9.571428571428571,12.244897959183676,1.45068359375,0.31299757957458496,0.75
653,46,12,11,8.909090909090908,17.900826446280988,1.49072265625,0.29776549339294434,0.75
654,46,13,12,12.0,11.0,1.525146484375,0.2845239043235779,0.75
655,46,14,17,12.411764705882351,13.183391003460207,1.55633544921875,0.27258315309882164,0.75
656,46,15,23,13.434782608695652,16.680529300567105,1.585052490234375,0.26162593718618155,0.75
657,46,16,31,14.612903225806454,14.108220603537974,1.6112823486328125,0.2514407017733902,0.75
658,47,3,2,2.5,0.25,0.375,0.234375,0.625
659,47,4,2,3.0,1.0,0.875,0.609375,0.625
660,47,5,2,6.0,16.0,1.09375,0.8349609375,0.625
661,47,6,6,3.8333333333333335,2.472222222222222,0.828125,0.517333984375,0.625
662,47,7,4,9.25,25.6875,1.0390625,0.61566162109375,0.625
663,47,8,7,6.571428571428571,5.387755102040817,1.9921875,2.11712646484375,0.625
664,47,9,6,12.833333333333336,53.47222222222222,1.88671875,1.6668548583984375,0.625
665,47,10,15,8.8,6.159999999999998,1.7841796875,1.3645544052124023,0.625
666,47,11,11,19.181818181818183,39.421487603305785,1.99267578125,1.437934637069702,0.625
667,47,12,32,10.21875,11.7958984375,2.696533203125,3.4076637625694275,0.625
668,47,13,22,24.318181818181817,31.035123966942148,2.63427734375,2.9026238918304443,0.625
669,47,14,65,13.276923076923078,5.461775147928995,2.59222412109375,2.3684478364884853,0.625
