,rule,"((0,), (1,), (2,))","((0,), (1,))","((0,), (2,))","((0,), (1, 2))","((0,),)","((1,), (2,))","((1,), (0, 2))","((2,), (0, 1))","((0, 1), (0, 2), (1, 2))","((0, 1), (0, 2))","((1,),)","((0, 1), (1, 2))","((0, 1),)","((2,),)","((0, 2), (1, 2))","((0, 2),)","((1, 2),)","((0, 1, 2),)"
196,196,0.7469152532855431,0.0,-0.4999999999999999,-0.07312031259014451,-0.125,0.0,-0.07312031259014451,-0.07312031259014451,0.9268796874098553,0.0,-0.125,0.0,2.220446049250313e-16,-0.125,0.0,-0.4999999999999998,2.220446049250313e-16,0.8749999999999996
197,197,0.5849625007211562,-0.14624062518028913,-0.14624062518028913,-0.2924812503605779,0.0,0.0,0.0,0.0,1.0,0.0,-0.25,0.0,-0.25,-0.2499999999999999,0.0,-0.2500000000000001,-1.1102230246251565e-16,1.0
198,198,0.43872187554086706,0.0,-0.43872187554086706,0.0,0.0,1.1102230246251565e-16,-0.2500000000000001,-1.1102230246251565e-16,1.0,-0.2499999999999999,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,-0.25,-0.25,0.0,1.0
199,199,0.3200355658756877,-0.1250000000000001,-0.07312031259014451,-0.0731203125901444,-1.1102230246251565e-16,-0.07312031259014451,-0.0731203125901444,0.0,0.9268796874098552,1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,-0.12499999999999978,-0.1250000000000001,-0.375,-0.12499999999999967,-0.12499999999999989,0.9999999999999997
200,200,0.7469152532855431,0.0,-0.4999999999999999,-0.07312031259014451,-0.125,0.0,-0.07312031259014451,-0.07312031259014451,0.9268796874098553,0.0,-0.125,0.0,2.220446049250313e-16,-0.125,0.0,-0.4999999999999998,2.220446049250313e-16,0.8749999999999996
201,201,0.43872187554086706,0.0,-0.43872187554086706,0.0,0.0,0.0,-0.25,0.0,1.0,-0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,1.0
202,202,0.5849625007211562,-0.14624062518028913,-0.14624062518028913,-0.2924812503605779,0.0,0.0,0.0,0.0,1.0,0.0,-0.25,0.0,-0.25,-0.25,1.1102230246251565e-16,-0.2500000000000001,-1.1102230246251565e-16,1.0
203,203,0.3200355658756877,-0.1250000000000001,-0.07312031259014451,-0.0731203125901444,-1.1102230246251565e-16,-0.07312031259014462,-0.07312031259014429,1.1102230246251565e-16,0.926879687409855,1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,-0.12499999999999978,-0.1250000000000001,-0.3750000000000001,-0.12499999999999956,-0.12499999999999956,0.9999999999999993
204,204,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0
205,205,0.7469152532855431,0.0,-0.4999999999999999,-0.07312031259014451,-0.1250000000000001,0.0,-0.07312031259014451,-0.07312031259014451,0.9268796874098553,1.1102230246251565e-16,-0.125,0.0,2.220446049250313e-16,-0.1250000000000001,1.1102230246251565e-16,-0.4999999999999998,0.0,0.8749999999999998
206,206,0.7469152532855431,0.0,-0.4999999999999999,-0.07312031259014451,-0.1250000000000001,0.0,-0.07312031259014451,-0.07312031259014451,0.9268796874098553,1.1102230246251565e-16,-0.125,0.0,2.220446049250313e-16,-0.1250000000000001,1.1102230246251565e-16,-0.4999999999999998,0.0,0.8749999999999998
207,207,0.5612781244591327,0.0,-0.10375937481971087,-0.14624062518028913,0.0,-0.10375937481971087,-0.14624062518028913,-0.10375937481971098,0.853759374819711,0.0,0.0,0.0,0.0,-0.25,3.3306690738754696e-16,-0.25000000000000033,-0.2500000000000001,0.7500000000000003
208,208,0.7469152532855431,0.0,0.0,-0.07312031259014451,-0.125,-0.4999999999999999,-0.07312031259014451,-0.07312031259014451,0.9268796874098555,-2.220446049250313e-16,-0.125,-2.220446049250313e-16,4.440892098500626e-16,-0.125,0.0,2.220446049250313e-16,-0.4999999999999998,0.8749999999999996
209,209,0.5849625007211562,-0.14624062518028913,0.0,0.0,-0.25,-0.14624062518028913,-0.2924812503605779,0.0,1.0,0.0,0.0,0.0,-0.25,-0.2499999999999999,0.0,-1.1102230246251565e-16,-0.2500000000000001,1.0
210,210,0.43872187554086706,0.0,1.1102230246251565e-16,-0.2500000000000001,0.0,-0.43872187554086706,0.0,-1.1102230246251565e-16,1.0,1.1102230246251565e-16,0.0,-0.2499999999999999,-1.1102230246251565e-16,0.0,-0.2499999999999999,-1.1102230246251565e-16,-0.2500000000000001,1.0
211,211,0.3200355658756877,-0.125,-0.07312031259014451,-0.07312031259014451,-1.1102230246251565e-16,-0.07312031259014451,-0.07312031259014451,0.0,0.9268796874098553,1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,-0.12499999999999978,-0.1250000000000001,-0.3749999999999999,-0.125,-0.12499999999999978,0.9999999999999998
212,212,0.5849625007211562,0.0,0.0,-0.14624062518028913,-0.25,0.0,-0.14624062518028913,-0.14624062518028913,0.8537593748197112,0.0,-0.25,0.0,0.0,-0.2499999999999999,-4.440892098500626e-16,3.3306690738754696e-16,3.3306690738754696e-16,0.7499999999999997
213,213,0.7469152532855431,-0.5,0.0,-0.0731203125901444,-0.1250000000000001,0.0,-0.0731203125901444,-0.07312031259014451,0.9268796874098552,1.1102230246251565e-16,-0.1250000000000001,1.1102230246251565e-16,-0.4999999999999998,-0.125,0.0,2.220446049250313e-16,2.220446049250313e-16,0.8749999999999996
214,214,0.2469152532855432,-1.1102230246251565e-16,0.0,-0.1981203125901444,-1.1102230246251565e-16,0.0,-0.1981203125901444,-0.1981203125901445,0.8018796874098552,-0.12499999999999989,-1.1102230246251565e-16,-0.12499999999999989,2.220446049250313e-16,-1.1102230246251565e-16,-0.12499999999999989,0.0,0.0,0.875
215,215,0.45751874963942185,-0.45751874963942185,0.0,0.0,0.0,0.0,0.0,-0.14624062518028913,0.7075187496394221,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.75
216,216,0.5849625007211562,0.0,-0.14624062518028902,-1.1102230246251565e-16,-0.25,-0.14624062518028913,0.0,-0.29248125036057804,1.0,0.0,-0.25,0.0,1.1102230246251565e-16,0.0,0.0,-0.25,-0.25,1.0
217,217,0.3200355658756877,-0.07312031259014462,-0.07312031259014451,1.1102230246251565e-16,-0.1250000000000001,-0.125,-0.0731203125901444,-0.07312031259014451,0.9268796874098552,-0.3749999999999999,-1.1102230246251565e-16,1.1102230246251565e-16,-0.12499999999999978,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.12499999999999978,-0.12499999999999956,0.9999999999999996
218,218,0.3200355658756877,-0.07312031259014462,-0.125,-0.0731203125901444,-1.1102230246251565e-16,-0.07312031259014462,2.220446049250313e-16,-0.0731203125901444,0.926879687409855,1.1102230246251565e-16,-0.1250000000000001,-0.3749999999999999,-0.12499999999999978,-1.1102230246251565e-16,1.1102230246251565e-16,-0.12499999999999978,-0.12499999999999978,0.9999999999999996
219,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5612781244591329,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,1.0
220,220,0.7469152532855431,0.0,-0.4999999999999999,-0.07312031259014451,-0.1250000000000001,0.0,-0.07312031259014451,-0.07312031259014451,0.9268796874098553,1.1102230246251565e-16,-0.125,0.0,2.220446049250313e-16,-0.1250000000000001,1.1102230246251565e-16,-0.5,0.0,0.875
221,221,0.5612781244591327,-0.10375937481971087,-0.10375937481971087,-0.10375937481971098,-0.25,0.0,-0.14624062518028913,-0.14624062518028913,0.853759374819711,2.220446049250313e-16,0.0,0.0,-0.25,0.0,-2.220446049250313e-16,-0.24999999999999978,2.220446049250313e-16,0.7499999999999998
222,222,0.45751874963942185,0.0,-0.45751874963942185,0.0,0.0,0.0,-0.14624062518028913,0.0,0.7075187496394221,0.0,0.0,-0.25,0.0,0.0,-1.1102230246251565e-16,-0.2499999999999999,1.1102230246251565e-16,0.7499999999999999
223,223,0.2935644431995963,-0.05187968740985538,-0.05187968740985549,-0.0518796874098556,0.0,-0.05187968740985538,-0.05187968740985571,-0.0518796874098556,0.43627812445913317,0.0,0.0,0.0,-0.12499999999999978,0.0,0.0,-0.125,-0.12499999999999978,0.49999999999999933
224,224,0.7469152532855431,0.0,0.0,-0.07312031259014451,-0.125,-0.4999999999999999,-0.07312031259014451,-0.07312031259014451,0.9268796874098555,-2.220446049250313e-16,-0.125,-2.220446049250313e-16,4.440892098500626e-16,-0.125,0.0,2.220446049250313e-16,-0.4999999999999998,0.8749999999999996
225,225,0.43872187554086706,0.0,0.0,-0.25,0.0,-0.43872187554086706,0.0,0.0,1.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,-0.25,1.0
226,226,0.5849625007211562,-0.14624062518028913,0.0,0.0,-0.25,-0.14624062518028913,-0.2924812503605779,0.0,1.0,0.0,0.0,0.0,-0.25,-0.25,1.1102230246251565e-16,-1.1102230246251565e-16,-0.2500000000000001,1.0
227,227,0.3200355658756877,-0.125,-0.07312031259014462,-0.0731203125901444,-1.1102230246251565e-16,-0.07312031259014451,-0.07312031259014451,1.1102230246251565e-16,0.9268796874098552,1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,-0.12499999999999978,-0.1250000000000001,-0.3749999999999999,-0.12499999999999978,-0.12499999999999978,0.9999999999999996
228,228,0.5849625007211562,0.0,-0.14624062518028913,0.0,-0.25,-0.14624062518028902,-1.1102230246251565e-16,-0.29248125036057804,1.0,0.0,-0.25,0.0,1.1102230246251565e-16,0.0,0.0,-0.25,-0.25,1.0
229,229,0.3200355658756877,-0.07312031259014462,-0.125,-0.0731203125901444,-1.1102230246251565e-16,-0.07312031259014451,1.1102230246251565e-16,-0.07312031259014451,0.9268796874098552,1.1102230246251565e-16,-0.1250000000000001,-0.3749999999999999,-0.12499999999999978,-1.1102230246251565e-16,3.3306690738754696e-16,-0.125,-0.12500000000000022,1.0
230,230,0.3200355658756877,-0.07312031259014462,-0.07312031259014462,2.220446049250313e-16,-0.1250000000000001,-0.125,-0.0731203125901444,-0.0731203125901444,0.926879687409855,-0.3749999999999999,-1.1102230246251565e-16,1.1102230246251565e-16,-0.12499999999999978,-1.1102230246251565e-16,4.440892098500626e-16,-0.1250000000000001,-0.1250000000000001,0.9999999999999999
231,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5612781244591329,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,1.0
232,232,0.5849625007211562,0.0,0.0,-0.14624062518028913,-0.25,0.0,-0.14624062518028913,-0.14624062518028913,0.8537593748197112,0.0,-0.25,0.0,0.0,-0.25,-3.3306690738754696e-16,3.3306690738754696e-16,3.3306690738754696e-16,0.7499999999999997
233,233,0.2469152532855432,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.1981203125901443,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.1981203125901443,-0.1981203125901443,0.8018796874098549,-0.12499999999999989,-1.1102230246251565e-16,-0.12499999999999989,2.220446049250313e-16,-1.1102230246251565e-16,-0.12499999999999989,2.220446049250313e-16,2.220446049250313e-16,0.8749999999999996
234,234,0.7469152532855431,-0.5,0.0,-0.0731203125901444,-0.1250000000000001,0.0,-0.0731203125901444,-0.07312031259014451,0.9268796874098552,1.1102230246251565e-16,-0.1250000000000001,1.1102230246251565e-16,-0.4999999999999998,-0.125,0.0,2.220446049250313e-16,2.220446049250313e-16,0.8749999999999996
235,235,0.45751874963942185,-0.45751874963942185,0.0,0.0,0.0,0.0,0.0,-0.14624062518028913,0.7075187496394221,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.75
236,236,0.7469152532855431,0.0,-0.5,-0.0731203125901444,-0.1250000000000001,0.0,-0.07312031259014451,-0.0731203125901444,0.9268796874098552,1.1102230246251565e-16,-0.125,0.0,2.220446049250313e-16,-0.1250000000000001,2.220446049250313e-16,-0.4999999999999999,-1.1102230246251565e-16,0.8749999999999999
237,237,0.45751874963942185,0.0,-0.45751874963942185,0.0,0.0,0.0,-0.14624062518028913,0.0,0.7075187496394221,0.0,0.0,-0.25,0.0,0.0,-1.1102230246251565e-16,-0.2499999999999999,1.1102230246251565e-16,0.7499999999999999
238,238,0.5612781244591327,-0.10375937481971087,-0.10375937481971087,-0.10375937481971098,-0.25,0.0,-0.14624062518028913,-0.14624062518028913,0.853759374819711,2.220446049250313e-16,0.0,0.0,-0.25,0.0,-2.220446049250313e-16,-0.24999999999999978,2.220446049250313e-16,0.7499999999999998
239,239,0.2935644431995963,-0.05187968740985538,-0.05187968740985538,-0.05187968740985571,0.0,-0.05187968740985538,-0.05187968740985571,-0.05187968740985571,0.4362781244591333,0.0,0.0,0.0,-0.12499999999999978,0.0,0.0,-0.12499999999999978,-0.12499999999999978,0.4999999999999991
240,240,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
241,241,0.7469152532855431,0.0,0.0,-0.07312031259014451,-0.125,-0.4999999999999999,-0.07312031259014451,-0.07312031259014451,0.9268796874098555,-2.220446049250313e-16,-0.1250000000000001,-1.1102230246251565e-16,2.220446049250313e-16,-0.1250000000000001,1.1102230246251565e-16,0.0,-0.4999999999999998,0.875
242,242,0.7469152532855431,0.0,0.0,-0.07312031259014451,-0.125,-0.4999999999999999,-0.07312031259014451,-0.07312031259014451,0.9268796874098555,-2.220446049250313e-16,-0.1250000000000001,-1.1102230246251565e-16,2.220446049250313e-16,-0.1250000000000001,1.1102230246251565e-16,0.0,-0.4999999999999998,0.875
243,243,0.5612781244591327,0.0,-0.10375937481971087,-0.14624062518028913,0.0,-0.10375937481971087,-0.14624062518028913,-0.10375937481971098,0.853759374819711,0.0,0.0,0.0,0.0,-0.25,3.3306690738754696e-16,-0.2500000000000001,-0.25000000000000033,0.7500000000000003
244,244,0.7469152532855431,0.0,0.0,-0.07312031259014451,-0.125,-0.4999999999999999,-0.07312031259014451,-0.07312031259014451,0.9268796874098555,-2.220446049250313e-16,-0.1250000000000001,-1.1102230246251565e-16,2.220446049250313e-16,-0.1250000000000001,1.1102230246251565e-16,0.0,-0.5,0.8750000000000002
245,245,0.5612781244591327,-0.10375937481971087,0.0,-0.14624062518028913,0.0,-0.10375937481971087,-0.10375937481971098,-0.14624062518028913,0.853759374819711,0.0,-0.25,2.220446049250313e-16,-0.25,0.0,-2.220446049250313e-16,2.220446049250313e-16,-0.24999999999999978,0.7499999999999998
246,246,0.45751874963942185,0.0,0.0,-0.14624062518028913,0.0,-0.45751874963942185,0.0,0.0,0.7075187496394221,-0.25,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,-0.2499999999999999,0.7499999999999999
247,247,0.2935644431995963,-0.05187968740985538,-0.05187968740985538,-0.05187968740985571,0.0,-0.05187968740985549,-0.0518796874098556,-0.0518796874098556,0.43627812445913317,0.0,0.0,0.0,-0.12499999999999978,0.0,0.0,-0.12499999999999978,-0.125,0.49999999999999933
248,248,0.7469152532855431,0.0,0.0,-0.07312031259014451,-0.125,-0.5,-0.0731203125901444,-0.0731203125901444,0.9268796874098554,-2.220446049250313e-16,-0.1250000000000001,-1.1102230246251565e-16,2.220446049250313e-16,-0.1250000000000001,0.0,1.1102230246251565e-16,-0.49999999999999967,0.8749999999999999
249,249,0.45751874963942185,0.0,0.0,-0.14624062518028913,0.0,-0.45751874963942185,0.0,0.0,0.7075187496394221,-0.25,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,-0.2499999999999999,0.7499999999999999
250,250,0.5612781244591327,-0.10375937481971087,0.0,-0.14624062518028913,0.0,-0.10375937481971087,-0.10375937481971098,-0.14624062518028913,0.853759374819711,0.0,-0.25,2.220446049250313e-16,-0.25,0.0,-2.220446049250313e-16,2.220446049250313e-16,-0.24999999999999978,0.7499999999999998
251,251,0.2935644431995963,-0.05187968740985538,-0.05187968740985538,-0.05187968740985571,0.0,-0.05187968740985538,-0.05187968740985571,-0.05187968740985571,0.4362781244591333,0.0,0.0,0.0,-0.12499999999999978,0.0,0.0,-0.12499999999999978,-0.12499999999999978,0.4999999999999991
252,252,0.5612781244591327,0.0,-0.10375937481971087,-0.14624062518028913,0.0,-0.10375937481971087,-0.14624062518028913,-0.10375937481971098,0.853759374819711,0.0,0.0,0.0,0.0,-0.25,3.3306690738754696e-16,-0.2500000000000001,-0.2500000000000001,0.7500000000000001
253,253,0.2935644431995963,-0.05187968740985538,-0.05187968740985538,-0.05187968740985571,0.0,-0.05187968740985538,-0.05187968740985571,-0.05187968740985571,0.4362781244591333,0.0,0.0,0.0,-0.12499999999999978,0.0,0.0,-0.12499999999999978,-0.12499999999999978,0.4999999999999991
254,254,0.2935644431995963,-0.05187968740985538,-0.05187968740985538,-0.05187968740985571,0.0,-0.05187968740985538,-0.05187968740985571,-0.05187968740985571,0.4362781244591333,0.0,0.0,0.0,-0.12499999999999978,0.0,0.0,-0.12499999999999978,-0.12499999999999978,0.4999999999999991
255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
