,rule,"((0,), (1,), (2,))","((0,), (1,))","((0,), (2,))","((0,), (1, 2))","((0,),)","((1,), (2,))","((1,), (0, 2))","((2,), (0, 1))","((0, 1), (0, 2), (1, 2))","((0, 1), (0, 2))","((1,),)","((0, 1), (1, 2))","((0, 1),)","((2,),)","((0, 2), (1, 2))","((0, 2),)","((1, 2),)","((0, 1, 2),)"
166,166,0.0,0.0,1.123039355045497e-08,-8.281202161656666e-09,-2.949191388798304e-09,1.123039355045497e-08,-8.281202281785137e-09,-1.6413581175853952e-08,1.0515198518385815e-08,2.949191771349904e-09,-2.949191268669833e-09,8.153472049964027e-09,-5.204281163845793e-09,0.18872186949366124,0.06127813050633876,0.24999999999999956,0.24999999479571916,0.25000000520428123
167,167,-0.0023527137422472153,0.025861436291399333,0.02586141767253427,-0.01649092604311654,0.015915726516828765,0.025861424011529556,0.06826814230762232,-0.0164909262964194,-0.1105178542013023,0.1726026364419619,-0.06884334817290538,0.17687964416436014,-0.09212065602528058,0.015915739050001383,0.17260262390878925,0.3273972770073837,-0.09212065602528047,0.326205016059106
168,168,0.0,0.023508738152705433,0.06575860145844852,0.028370949257150044,-0.0688433481729054,0.06575860145844852,0.028370949257150044,-0.04675821477781732,-0.02837094925715003,0.12072303558276083,-0.0688433481729054,0.12072303558276083,-0.035964047443681174,0.46403595255631885,0.0190003866806312,0.03287930072922429,0.0328793007292244,0.2012050593046013
169,169,0.0,-3.231714913033629e-17,1.123039355045497e-08,-8.281202249467988e-09,-2.949191268669833e-09,1.123039355045497e-08,-8.281202249467988e-09,-1.6413581175853952e-08,1.0515198606197137e-08,2.9491916512214347e-09,-2.949191268669833e-09,8.150705592132656e-09,-5.201514706014422e-09,0.18872186949366124,0.06127813050633876,0.2499999999999996,0.24999999479848567,0.2500000052015148
170,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
171,171,0.0,0.02350872254915212,0.06575860145844852,0.028370964860703354,-0.06884334817290538,0.06575860145844852,0.028370964860703354,-0.04675821477781732,-0.028370964860703368,0.12072303558276083,-0.06884334817290538,0.12072303558276086,-0.035964047443681146,0.46403595255631885,0.019000386680631087,0.032879300729224514,0.032879300729224514,0.20120505930460097
172,172,0.0,1.123039355045497e-08,1.123039355045497e-08,-1.9396128641486425e-08,-3.0646584594235153e-09,0.08496253014258205,0.06127809398611228,0.06127809313643806,-0.20751872032979085,3.0646584714411063e-09,0.04248124018177929,0.2075187598182207,0.25,0.04248124103145351,0.2075187589685465,0.25,5.551115123125783e-17,-2.220446049250313e-16
173,173,-0.002352919449412557,0.025861623379699612,0.025861623379699612,-0.016491119481155572,0.015915732866567514,0.025861654563795626,0.06826793037422131,-0.016491178401781534,-0.1105176143650665,0.17260263009222312,-0.06884334817290541,0.17687963742767904,-0.09212064928859931,0.015915760603097448,0.1726026023556932,0.32739727700738375,-0.0921206492885992,0.3262050093224248
174,174,0.0,0.023508703930287055,0.06575860145844852,0.02837098347956843,-0.06884334817290538,0.06575860145844852,0.02837098347956843,-0.04675821477781732,-0.02837098347956843,0.12072303558276083,-0.0688433481729054,0.12072303558276083,-0.035964047443681146,0.46403595255631885,0.019000386680631087,0.0328793007292244,0.0328793007292244,0.2012050593046012
175,175,0.0,0.0,0.10375937481971094,0.0,0.20751874963942185,0.0,0.0,0.0,0.0,0.14624062518028907,0.0,0.0,-0.14624062518028902,0.2075187496394219,0.14624062518028907,0.0,-0.14624062518028907,0.29248125036057815
176,176,0.0,0.06575860145844852,0.06575860145844852,-0.04675821477781732,0.46403595255631885,0.02350872437120474,0.028370963038650734,0.028370963038650734,-0.02837096303865075,0.0190003866806312,-0.0688433481729054,0.12072303558276087,0.03287930072922418,-0.0688433481729054,0.12072303558276087,0.03287930072922418,-0.035964047443681174,0.20120505930460153
177,177,0.0,0.08496254112760723,0.0,0.06127809660031308,0.042481237812946854,0.0,0.06127809866459896,3.0646584994663246e-09,-0.20751873945717778,0.20751876218705315,0.04248123574866097,0.20751876425133903,-1.1102230246251565e-16,-3.0646584994663246e-09,3.064658499196682e-09,0.25,0.25,1.1102230246251565e-16
178,178,0.0,0.08496254457809185,0.08496255358810167,-0.02368445752641049,0.04248123490108413,0.0849625396871615,-0.023684444944636174,-0.023684455054776066,0.0661657196724677,-0.04248123490108413,0.04248123622024999,-0.04248123622024996,0.24999999999999994,0.04248123732038006,-0.04248123732038006,0.25,0.24999999999999994,2.220446049250313e-16
179,179,0.0,0.06575860145844852,0.02350873511438307,0.0283709522954724,-0.0688433481729054,0.06575860145844852,-0.04675821477781732,0.0283709522954724,-0.0283709522954724,0.12072303558276089,0.46403595255631896,0.019000386680631087,0.03287930072922418,-0.0688433481729054,0.12072303558276086,-0.035964047443681146,0.03287930072922418,0.2012050593046013
180,180,0.0,0.0,0.0,6.0472059250559896e-09,0.18872186949366124,3.570135677452754e-17,6.8656987838769785e-09,6.8656987838769785e-09,-1.9778603528511303e-08,0.06127813050633876,-6.865698819578335e-09,1.0700930947862282e-08,0.24999999616476787,-6.865698819578335e-09,6.8656989288328204e-09,0.2499999999999999,-3.835232237538434e-09,0.25000000383523224
181,181,-0.0023527068588638143,0.025861437850080715,0.025861437850080715,-0.016490967195900402,0.015915739050001383,0.025861429408015932,0.06826812846907115,-0.016490979442624745,-0.11051778007985956,0.17260262390878928,-0.06884334817290538,0.17687963773188822,-0.09212064959280858,0.015915759738790516,0.17260260322000015,0.3273972770073836,-0.09212064959280852,0.32620500962663423
182,182,-0.002352743415753647,0.02586147440697055,0.025861478530136716,-0.01649102942905248,0.015915760603097448,0.025861447346040702,-0.01649097078433178,-0.016490984752953276,0.059000316238022925,0.007361545529784505,0.015915733142472785,0.0073615747099022855,0.0731204008006282,0.015915742987928104,0.007361571448863541,0.07312039421621166,0.0731203924967185,0.5804818988502781
183,183,0.0,0.0,1.2214350707396633e-15,1.4610229761670256e-08,-1.4610230983105326e-08,0.0,0.10375937481971094,-1.2214350707396633e-15,-1.4610229762124227e-08,1.4610230983369554e-08,0.20751874963942185,-5.831564792169175e-08,5.83156479772029e-08,0.0,0.0,0.20751874963942185,5.83156479772029e-08,0.29248119204493017
184,184,0.0,0.0,0.08496255797885646,0.061278076075537674,0.04248124148647303,1.123039355045497e-08,-8.165735091031453e-09,0.061278068518670306,-0.2075187056377229,0.20751875851352697,-3.064658459423517e-09,3.0646584575633184e-09,0.25,0.042481237812946854,0.20751876218705315,5.551115123125783e-17,0.25,0.0
185,185,-0.002352743415753647,0.02586147440697055,0.025861478530136716,0.06826807934695037,-0.0688433481729054,0.025861447346040702,-0.01649097078433178,-0.016490984752953276,-0.11051778067705964,0.1768796424448671,0.015915733142472785,0.17260262981631788,-0.09212065430578742,0.015915742987928104,0.17260261997086257,-0.09212065430578736,0.32739727700738375,0.3262050143396128
186,186,0.0,0.023508730991216902,0.06575860145844852,0.02837095641863857,-0.0688433481729054,0.06575860145844852,0.02837095641863857,-0.04675821477781732,-0.028370956418638543,0.12072303558276083,-0.06884334817290538,0.12072303558276083,-0.035964047443681146,0.46403595255631885,0.0190003866806312,0.03287930072922418,0.032879300729224514,0.2012050593046012
187,187,0.0,0.0,0.0,0.0,0.0,0.10375937481971094,0.0,0.0,0.0,0.0,0.20751874963942185,0.14624062518028913,-0.14624062518028907,0.2075187496394219,0.14624062518028907,-0.14624062518028907,-1.1102230246251565e-16,0.29248125036057815
188,188,-0.0023527320351442575,0.025861467149527327,0.025861467149527327,-0.01649101051890693,0.01591574895039513,0.025861467149527327,-0.01649101051890693,0.0682680866043936,-0.11051773498001746,0.17260261400839552,0.01591574895039513,0.17260261400839552,0.3273972770073837,-0.0688433481729054,0.17687965074877673,-0.09212066260969703,-0.09212066260969692,0.3262050226435226
189,189,0.0,1.2214350707396633e-15,1.2214350707396633e-15,4.857136433806319e-09,-4.85713887667646e-09,1.2214350707396633e-15,4.857136433806319e-09,4.857136433806319e-09,-1.4571412965724168e-08,0.10375937967684981,-4.85713887667646e-09,0.10375937967684981,0.10375937481971093,-4.85713887667646e-09,0.10375937967684981,0.10375937481971087,0.10375937481971087,0.1887218755408674
190,190,3.5976332856991936e-09,-3.597632064264123e-09,-3.5976332856991936e-09,3.597632064264123e-09,0.0,-3.5976332856991936e-09,3.597632064264123e-09,0.10375937841734423,-3.59763206725372e-09,0.0,0.0,0.0,0.2075187496394219,0.2075187496394219,-5.0387030325893534e-08,5.0387030325893534e-08,5.0387030325893534e-08,0.29248119997354793
191,191,0.024080634742799478,0.024080634742799478,0.024080634742799478,0.0,0.06568347674163147,0.024080634742799478,0.0,0.0,0.0,0.08339715800116801,0.06568347674163147,0.08339715800116801,-0.10091936525720052,0.06568347674163147,0.08339715800116801,-0.10091936525720052,-0.10091936525720047,0.30275809577160145
192,192,0.0,0.10375937481971094,0.0,0.0,0.2075187496394219,0.0,0.0,0.0,0.0,0.14624062518028902,0.2075187496394219,0.14624062518028902,1.1102230246251565e-16,0.0,0.0,-0.14624062518028902,-0.14624062518028902,0.2924812503605779
193,193,-0.0023527174565029056,0.02586145560920834,0.02586145557527775,-0.0164909835880062,0.015915730555421614,0.02586145557527775,-0.0164909835880062,0.06826809517425139,-0.11051777730149992,0.17260263240336904,0.015915730555421614,0.17260263240336904,0.32739727700738364,-0.0688433481729054,0.17687964817914203,-0.09212066004006234,-0.09212066004006234,0.32620502007388796
194,194,-0.002352745185452892,0.025861483338158325,0.025861483338158325,-0.016491033865564803,0.01591575307009964,0.025861453166992513,-0.016491003694398987,0.06826809754860605,-0.11051773464649853,0.17260260988869103,0.01591575307009964,0.17260260988869103,0.3273972770073835,-0.0688433481729054,0.17687964817914206,-0.09212066004006245,-0.09212066004006245,0.3262050200738885
195,195,1.2733045961336937e-16,-1.2733045961336937e-16,-1.2733045961336937e-16,2.8411453265138257e-16,-1.567840730380132e-16,-1.2733045961336937e-16,-2.189700430373674e-16,1.2733045961336937e-16,6.218596999935419e-17,1.567840730380132e-16,3.4630050265073676e-16,-3.4630050265073676e-16,1.0,0.0,0.0,0.0,0.0,0.0
196,196,0.0,0.06575860145844852,0.02350873807453947,0.028370949335316004,-0.0688433481729054,0.06575860145844852,-0.04675821477781732,0.028370949335316004,-0.028370949335316004,0.12072303558276086,0.46403595255631885,0.0190003866806312,0.03287930072922418,-0.0688433481729054,0.12072303558276086,-0.035964047443681174,0.03287930072922418,0.20120505930460153
197,197,0.0,1.123039355045497e-08,0.0,-8.165735050988645e-09,-3.0646584994663246e-09,0.08496253500194609,0.06127809126538693,0.061278105968571556,-0.20751873530056306,3.064658499196682e-09,0.04248123804314061,0.20751876195685937,0.25000000000000006,0.042481234570349524,0.20751876542965048,0.25000000000000006,1.1102230246251565e-16,-2.220446049250313e-16
198,198,0.0,1.123039355045497e-08,3.3925965790915176e-17,-4.3646947648026006e-09,-6.865698819578335e-09,0.0,-5.1831876253989805e-09,2.949191234743867e-09,-4.631702428923221e-09,1.3053606056830174e-08,0.18872186949366124,0.06127813050633879,0.2499999938120927,-2.9491912686698327e-09,2.949191377924317e-09,-6.187907346506325e-09,0.24999999999999983,0.2500000061879073
199,199,-0.002352678574875642,0.025861382505162695,0.02586140112402776,-0.01649092409770673,0.01591575973879053,0.025861409566092543,-0.016490911850982386,0.06826815675305933,-0.11051783542477758,0.17260260322000012,0.01591573905000139,0.17260262390878928,0.32739727700738375,-0.06884334817290538,0.17687965074877676,-0.09212066260969709,-0.09212066260969709,0.3262050226435226
200,200,0.0,0.06575860145844852,0.023508738152705433,0.028370949257150044,-0.0688433481729054,0.06575860145844852,-0.04675821477781732,0.028370949257150044,-0.02837094925715003,0.12072303558276085,0.46403595255631885,0.0190003866806312,0.03287930072922418,-0.0688433481729054,0.12072303558276085,-0.035964047443681174,0.0328793007292244,0.20120505930460142
201,201,0.0,1.123039355045497e-08,0.0,-4.364694730876635e-09,-6.865698819578335e-09,0.0,-5.1831876253989805e-09,2.9491912686698327e-09,-4.631702462849187e-09,1.3053606056830174e-08,0.18872186949366124,0.06127813050633876,0.24999999381209276,-2.9491912686698327e-09,2.949191377924317e-09,-6.187907346506325e-09,0.24999999999999983,0.2500000061879073
202,202,0.0,1.3473829185872282e-09,1.123039355045497e-08,-9.513118009618681e-09,-3.064658459423517e-09,0.08496253014258205,0.06127810348261703,0.06127809776853449,-0.20751873445839203,3.0646584714411063e-09,0.04248124056828517,0.20751875943171483,0.25,0.04248123639935708,0.20751876360064292,0.25,1.1102230246251565e-16,-2.220446049250313e-16
203,203,-0.002352919449412557,0.025861623379699612,0.025861623379699612,-0.016491025250711118,0.01591563863612306,0.025861654563795626,-0.016491178401781534,0.06826793037422131,-0.11051770859551095,0.1726027243226676,0.015915760603097448,0.1726026023556932,0.32739727700738375,-0.0688433481729054,0.17687965074877673,-0.09212066260969698,-0.09212066260969692,0.32620502264352214
204,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,205,0.0,0.06575860145844852,0.02350872254915212,0.028370964860703354,-0.06884334817290538,0.06575860145844852,-0.04675821477781732,0.028370964860703354,-0.028370964860703368,0.12072303558276086,0.46403595255631885,0.019000386680631087,0.0328793007292244,-0.06884334817290538,0.12072303558276086,-0.035964047443681146,0.03287930072922429,0.2012050593046013
206,206,0.0,0.06575860145844852,0.023508703930287055,0.02837098347956843,-0.06884334817290538,0.06575860145844852,-0.04675821477781732,0.02837098347956843,-0.02837098347956843,0.12072303558276082,0.46403595255631885,0.019000386680631087,0.0328793007292244,-0.0688433481729054,0.12072303558276086,-0.03596404744368109,0.0328793007292244,0.2012050593046012
207,207,0.0,0.10375937481971094,0.0,0.0,0.20751874963942185,0.0,0.0,0.0,0.0,0.14624062518028907,0.2075187496394219,0.14624062518028907,0.0,0.0,0.0,-0.14624062518028902,-0.14624062518028913,0.29248125036057815
208,208,0.0,0.06575860145844852,0.06575860145844852,-0.04675821477781732,0.46403595255631885,0.023508738118774845,0.028370949291080638,0.028370949291080638,-0.028370949291080638,0.0190003866806312,-0.0688433481729054,0.12072303558276085,0.03287930072922429,-0.0688433481729054,0.12072303558276086,0.03287930072922429,-0.035964047443681174,0.20120505930460142
209,209,0.0,0.0,0.08496254112760723,0.061278096367216456,0.04248123804604348,0.0,3.0646584994663246e-09,0.0612781104029895,-0.2075187509624717,0.20751876195395652,-3.0646584994663246e-09,3.064658499196682e-09,0.25,0.042481224010270435,0.20751877598972956,-1.1102230246251565e-16,0.2499999999999999,2.220446049250313e-16
210,210,0.0,0.0,0.0,6.0472059250559896e-09,0.18872186949366124,0.0,6.865698819578335e-09,6.865698819578335e-09,-1.977860356421266e-08,0.06127813050633876,-6.865698819578335e-09,1.3054430304992884e-08,0.24999999381126853,-6.865698819578335e-09,6.8656989288328204e-09,0.2499999999999999,-6.188731594669036e-09,0.25000000618873164
211,211,-0.0023527068588638143,0.025861437850080715,0.025861437850080715,-0.016490967195900402,0.015915739050001383,0.025861429408015932,-0.016490979442624745,0.06826812846907115,-0.11051778007985956,0.17260262390878928,0.015915759738790523,0.17260260322000015,0.3273972770073836,-0.06884334817290538,0.17687965074877676,-0.09212066260969715,-0.0921206626096972,0.3262050226435228
212,212,0.0,0.08496254333524052,0.08496255217758741,-0.023684454851050363,0.04248123487908961,0.08496256605118435,-0.02368447139176888,-0.02368447822140618,0.06616574290021315,-0.04248123487908961,0.04248123754621119,-0.04248123754621119,0.25,0.04248123553350158,-0.04248123553350158,0.25,0.25,0.0
213,213,0.0,0.02350873511438307,0.06575860145844852,0.0283709522954724,-0.0688433481729054,0.06575860145844852,0.0283709522954724,-0.04675821477781732,-0.0283709522954724,0.12072303558276083,-0.0688433481729054,0.12072303558276089,-0.03596404744368109,0.46403595255631896,0.019000386680631087,0.03287930072922429,0.03287930072922429,0.2012050593046012
214,214,-0.002352730372175089,0.02586146548655816,0.025861461363391992,-0.01649100838249272,0.015915752600116247,0.025861461363391992,-0.01649099877030457,-0.016490984801683067,0.05900032225239302,0.007361558453327366,0.015915742987928104,0.007361568071474547,0.07312039267303902,0.015915733142472785,0.007361581294318881,0.07312038929564996,0.07312038928969092,0.5804819069778673
215,215,3.5976332856991936e-09,-3.597632064264123e-09,-3.5976332856991936e-09,3.597632064264123e-09,0.0,-3.5976332856991936e-09,3.597632064264123e-09,0.10375937841734423,-3.59763206725372e-09,0.0,0.0,0.0,0.20751874963942185,0.20751874963942185,-5.038703021487123e-08,5.038703027038238e-08,5.038703027038238e-08,0.29248119997354793
216,216,0.0,0.08496254442960482,0.0,0.06127809858790956,0.042481232523352785,0.0,0.06127809329831549,3.064658459423517e-09,-0.20751873938048834,0.20751876747664721,0.042481237812946854,0.20751876218705317,5.551115123125783e-17,-3.064658459423517e-09,3.0646584714411063e-09,0.25,0.24999999999999994,0.0
217,217,-0.0023527283275257015,0.02586146344190877,0.025861459318742605,0.06826809443517831,-0.0688433481729054,0.025861459318742605,-0.016490996725655183,-0.01649098275703368,-0.11051776870435773,0.17687964736542874,0.015915742987928097,0.17260261997086254,-0.09212065922634904,0.015915733142472778,0.17260262981631785,-0.09212065922634899,0.3273972770073837,0.32620501926017453
218,218,-0.002352842498768532,0.0258615776131516,0.0258615776131516,-0.0164911209825312,0.01591574895039513,0.0258615776131516,0.06826797614076932,-0.0164911209825312,-0.11051762451639319,0.17260261400839552,-0.06884334817290538,0.17687963742771665,-0.092120649288637,0.015915748950395124,0.17260261400839552,0.3273972770073835,-0.09212064928863689,0.32620500932246255
219,219,0.0,1.2214350707396633e-15,1.2214350707396633e-15,4.857136433806319e-09,-4.85713887667646e-09,1.2214350707396633e-15,4.857136433806319e-09,4.857136433806319e-09,-1.4571412965724168e-08,0.10375937967684981,-4.85713887667646e-09,0.10375937967684981,0.10375937481971087,-4.85713887667646e-09,0.10375937967684981,0.10375937481971093,0.10375937481971087,0.18872187554086728
220,220,0.0,0.06575860145844852,0.023508730991216902,0.02837095641863857,-0.0688433481729054,0.06575860145844852,-0.04675821477781732,0.02837095641863857,-0.02837095641863857,0.12072303558276086,0.46403595255631885,0.01900038668063131,0.03287930072922429,-0.06884334817290538,0.12072303558276085,-0.035964047443681146,0.03287930072922429,0.2012050593046012
221,221,0.0,0.0,0.0,0.0,0.0,0.10375937481971094,0.0,0.0,0.0,0.0,0.2075187496394219,0.14624062518028907,-0.14624062518028907,0.20751874963942185,0.14624062518028913,-0.14624062518028907,0.0,0.29248125036057804
222,222,0.0,0.0,1.2214350707396633e-15,1.461022984175586e-08,-1.461023106319093e-08,0.0,0.10375937481971094,-1.2214350707396633e-15,-1.4610229845390954e-08,1.4610231066636281e-08,0.2075187496394219,-7.54619381981847e-08,7.54619381981847e-08,0.0,0.0,0.2075187496394219,7.546193814267355e-08,0.2924811748986401
223,223,0.024080634742799478,0.024080634742799478,0.024080634742799478,0.0,0.06568347674163147,0.024080634742799478,0.0,0.0,0.0,0.08339715800116801,0.06568347674163147,0.08339715800116801,-0.10091936525720052,0.06568347674163147,0.08339715800116801,-0.10091936525720052,-0.10091936525720047,0.30275809577160145
224,224,0.0,0.06575860145844852,0.06575860145844852,-0.04675821477781732,0.46403595255631885,0.023508738152705433,0.028370949257150044,0.028370949257150044,-0.02837094925715003,0.0190003866806312,-0.0688433481729054,0.12072303558276085,0.03287930072922429,-0.0688433481729054,0.12072303558276085,0.03287930072922429,-0.035964047443681174,0.20120505930460153
225,225,0.0,0.0,0.0,6.0472059250559896e-09,0.18872186949366124,0.0,6.865698819578335e-09,6.865698819578335e-09,-1.977860356421266e-08,0.06127813050633876,-6.865698819578335e-09,1.3054430304992884e-08,0.24999999381126853,-6.865698819578335e-09,6.8656989288328204e-09,0.2499999999999999,-6.188731594669036e-09,0.25000000618873164
226,226,0.0,0.0,0.08496256233940669,0.06127807202728716,0.04248124117417332,1.123039355045497e-08,-8.165735091031453e-09,0.06127806489219402,-0.20751870232354636,0.2075187588258267,-3.064658459423517e-09,3.0646584575633184e-09,0.24999999999999994,0.04248123707887291,0.20751876292112711,5.551115123125783e-17,0.25,0.0
227,227,-0.0023526234713114654,0.025861354462528366,0.025861358585694535,-0.016490909484610287,0.015915760603097448,0.02586132740159852,-0.01649085083988959,0.06826822635232241,-0.11051788300633249,0.1726026023556932,0.015915733142472778,0.17260262981631788,0.32739727700738364,-0.0688433481729054,0.17687965074877676,-0.09212066260969703,-0.09212066260969709,0.3262050226435228
228,228,0.0,0.08496253951387718,0.0,0.061278098214043134,0.042481237812946854,0.0,0.061278100138631206,3.064658459423517e-09,-0.20751874093120998,0.20751876218705317,0.04248123588835878,0.20751876411164122,-1.1102230246251565e-16,-3.064658459423517e-09,3.0646584575633184e-09,0.25,0.25,1.1102230246251565e-16
229,229,-0.002352741792889252,0.025861457994915307,0.025861465361025883,-0.01649098385558144,0.015915742987928097,0.025861472784106155,0.06826809988217178,-0.01649101318644719,-0.11051775718730125,0.17260261997086254,-0.0688433481729054,0.17687964737138778,-0.092120659232308,0.015915757529603017,0.17260260542918765,0.32739727700738375,-0.09212065923230806,0.32620501926613354
230,230,-0.002352809280433552,0.02586154439481662,0.02586154439481662,0.06826800935910429,-0.0688433481729054,0.02586154439481662,-0.01649108776419623,-0.01649108776419623,-0.11051765773472813,0.17687964244486704,0.01591574895039513,0.1726026140083955,-0.09212065430578731,0.015915748950395138,0.1726026140083955,-0.09212065430578731,0.3273972770073837,0.326205014339613
231,231,0.0,1.2214350707396633e-15,1.2214350707396633e-15,4.857136433806319e-09,-4.85713887667646e-09,1.2214350707396633e-15,4.857136433806319e-09,4.857136433806319e-09,-1.4571412965724168e-08,0.10375937967684981,-4.85713887667646e-09,0.10375937967684981,0.10375937481971087,-4.85713887667646e-09,0.10375937967684981,0.10375937481971087,0.10375937481971093,0.1887218755408674
232,232,0.0,0.08496254624066829,0.08496253696912784,-0.023684442431067876,0.042481234762138914,0.08496255152621421,-0.023684459544932146,-0.023684450579361083,0.06616571781935077,-0.04248123476213894,0.042481237318916815,-0.04248123731891684,0.25000000000000006,0.0424812376248862,-0.0424812376248862,0.25,0.25,0.0
233,233,-0.0023527724322201767,0.025861507546603244,0.025861507546603244,-0.0164910609533772,0.015915758987789484,0.025861507546603244,-0.016491050915982845,-0.016491050915982845,0.05900040071683304,0.007361547145092476,0.01591574895039513,0.007361552165336432,0.07312040753727178,0.015915748950395124,0.007361565486396521,0.07312039421621169,0.07312039923336208,0.5804818921136344
234,234,0.0,0.02350873511438307,0.06575860145844852,0.0283709522954724,-0.0688433481729054,0.06575860145844852,0.0283709522954724,-0.04675821477781732,-0.0283709522954724,0.12072303558276083,-0.0688433481729054,0.12072303558276089,-0.03596404744368109,0.46403595255631885,0.0190003866806312,0.03287930072922429,0.03287930072922429,0.2012050593046012
235,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10375937481971094,0.0,0.0,0.0,0.0,0.20751874963942185,0.2075187496394219,-5.0387030325893534e-08,5.0387030325893534e-08,5.0387030325893534e-08,0.29248119997354793
236,236,0.0,0.06575860145844852,0.02350873511438307,0.0283709522954724,-0.0688433481729054,0.06575860145844852,-0.04675821477781732,0.0283709522954724,-0.0283709522954724,0.12072303558276089,0.46403595255631885,0.0190003866806312,0.03287930072922418,-0.0688433481729054,0.12072303558276086,-0.035964047443681146,0.03287930072922429,0.2012050593046013
237,237,0.0,0.0,1.2214350707396633e-15,1.461022984175586e-08,-1.461023106319093e-08,0.0,0.10375937481971094,-1.2214350707396633e-15,-1.4610229845390954e-08,1.4610231066636281e-08,0.2075187496394219,-7.54619381981847e-08,7.54619381981847e-08,0.0,0.0,0.20751874963942185,7.546193814267355e-08,0.2924811748986401
238,238,0.0,0.0,0.0,0.0,0.0,0.10375937481971094,0.0,0.0,0.0,0.0,0.2075187496394219,0.14624062518028907,-0.14624062518028907,0.2075187496394219,0.14624062518028907,-0.14624062518028907,0.0,0.29248125036057804
239,239,0.024080634742799478,0.024080634742799478,0.024080634742799478,0.0,0.06568347674163147,0.024080634742799478,0.0,0.0,0.0,0.08339715800116801,0.06568347674163147,0.08339715800116801,-0.10091936525720052,0.06568347674163147,0.08339715800116801,-0.10091936525720052,-0.10091936525720047,0.30275809577160145
240,240,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,241,0.0,0.06575860145844852,0.06575860145844852,-0.04675821477781732,0.46403595255631885,0.02350872254915212,0.028370964860703354,0.028370964860703354,-0.028370964860703368,0.0190003866806312,-0.06884334817290538,0.12072303558276086,0.03287930072922418,-0.06884334817290538,0.12072303558276086,0.03287930072922418,-0.035964047443681146,0.20120505930460153
242,242,0.0,0.06575860145844852,0.06575860145844852,-0.04675821477781732,0.46403595255631885,0.023508703930287055,0.02837098347956843,0.02837098347956843,-0.02837098347956843,0.0190003866806312,-0.06884334817290538,0.12072303558276085,0.03287930072922429,-0.0688433481729054,0.12072303558276086,0.0328793007292244,-0.03596404744368123,0.2012050593046012
243,243,0.0,0.10375937481971094,0.0,0.0,0.2075187496394219,0.0,0.0,0.0,0.0,0.14624062518028913,0.20751874963942185,0.14624062518028913,0.0,0.0,0.0,-0.14624062518028919,-0.14624062518028907,0.29248125036057826
244,244,0.0,0.06575860145844852,0.06575860145844852,-0.04675821477781732,0.46403595255631885,0.023508730991216902,0.02837095641863857,0.02837095641863857,-0.02837095641863857,0.01900038668063131,-0.0688433481729054,0.12072303558276086,0.0328793007292244,-0.06884334817290538,0.12072303558276085,0.03287930072922429,-0.035964047443681174,0.2012050593046012
245,245,0.0,0.0,0.10375937481971094,0.0,0.2075187496394219,0.0,0.0,0.0,0.0,0.14624062518028913,0.0,0.0,-0.14624062518028919,0.20751874963942185,0.14624062518028913,0.0,-0.14624062518028907,0.29248125036057826
246,246,0.0,0.0,0.0,0.10375937481971094,0.2075187496394219,1.2214350707396633e-15,1.461022984175586e-08,1.461022984175586e-08,-2.9220460912027235e-08,-6.163054205865492e-08,-1.461023106319093e-08,1.4610231066636281e-08,6.163054200314377e-08,-1.461023106319093e-08,1.4610231066636281e-08,6.163054200314377e-08,0.2075187496394219,0.29248118873003637
247,247,0.024080634742799478,0.024080634742799478,0.024080634742799478,0.0,0.06568347674163147,0.024080634742799478,0.0,0.0,0.0,0.08339715800116801,0.06568347674163147,0.08339715800116801,-0.10091936525720052,0.06568347674163147,0.08339715800116801,-0.10091936525720052,-0.10091936525720047,0.30275809577160145
248,248,0.0,0.06575860145844852,0.06575860145844852,-0.04675821477781732,0.46403595255631885,0.02350871442803487,0.028370972981820605,0.028370972981820605,-0.02837097298182059,0.0190003866806312,-0.0688433481729054,0.12072303558276085,0.0328793007292244,-0.0688433481729054,0.12072303558276085,0.0328793007292244,-0.03596404744368109,0.20120505930460075
249,249,0.0,0.0,0.0,0.10375937481971094,0.2075187496394219,1.2214350707396633e-15,1.461022984175586e-08,1.461022984175586e-08,-2.9220460912027235e-08,-6.163054205865492e-08,-1.461023106319093e-08,1.4610231066636281e-08,6.163054200314377e-08,-1.461023106319093e-08,1.4610231066636281e-08,6.163054200314377e-08,0.20751874963942185,0.29248118873003637
250,250,0.0,0.0,0.10375937481971094,0.0,0.2075187496394219,0.0,0.0,0.0,0.0,0.14624062518028913,0.0,0.0,-0.14624062518028919,0.2075187496394219,0.14624062518028913,-2.220446049250313e-16,-0.14624062518028913,0.2924812503605785
251,251,0.024080634742799478,0.024080634742799478,0.024080634742799478,0.0,0.06568347674163147,0.024080634742799478,0.0,0.0,0.0,0.08339715800116801,0.06568347674163147,0.08339715800116801,-0.10091936525720052,0.06568347674163147,0.08339715800116801,-0.10091936525720052,-0.10091936525720047,0.30275809577160145
